idUser,idItem,rating
687215,2699,3
687215,2803,5
687215,2874,4
687215,2992,4
687215,3071,2
687215,3151,4
687215,3153,3
687215,3239,4
687215,3275,3
687215,3320,4
687215,3371,4
687215,3422,3
687215,3638,3
687215,3648,4
687215,3650,5
687215,3686,4
687215,3825,4
687215,3860,3
687215,3896,2
687215,3917,2
687215,3938,4
687215,3962,5
687215,4167,4
687215,4256,4
687215,4420,3
687215,4472,4
687215,4506,3
687215,4546,4
687215,4705,5
687215,4745,4
687215,4751,4
687215,4931,1
687215,4951,4
687215,4972,3
687215,5085,3
687215,5104,2
687215,5151,4
687215,5181,3
687215,5317,4
687215,5345,2
687215,5401,4
687215,5496,3
687215,5560,3
687215,5582,5
687215,5663,3
687215,5695,3
687215,5793,2
687215,5862,3
687215,5939,4
687215,6037,3
687215,6119,3
687215,6206,4
687215,6274,5
687215,6281,3
687215,6337,3
687215,6355,5
687215,6362,3
687215,6386,4
687215,6445,2
687215,6760,1
687215,6842,4
687215,6859,4
687215,6893,3
687215,7048,3
687215,7112,3
687215,7193,5
687215,7233,3
687215,7330,5
687215,7576,3
687215,7607,3
687215,7617,5
687215,7627,2
687215,7633,3
687215,8105,3
687215,8181,3
687215,8387,3
687215,8636,2
687215,8644,4
687215,8687,4
687215,8782,3
687215,8809,3
687215,8954,4
687215,9160,4
687215,9303,2
687215,9442,2
687215,9508,3
687215,9592,4
687215,9702,4
687215,9756,4
687215,9800,3
687215,9818,4
687215,9859,2
687215,9960,4
687215,10168,3
687215,10275,4
687215,10561,3
687215,10730,3
687215,10820,5
687215,10921,3
687215,11032,2
687215,11077,3
687215,11182,3
687215,11265,4
687215,11490,5
687215,11521,5
687215,11696,5
687215,12028,4
687215,12074,5
687215,12244,2
687215,12293,4
687215,12338,5
687215,12355,1
687215,12365,4
687215,12497,5
687215,12560,3
687215,12732,2
687215,13081,2
687215,13102,5
687215,13187,3
687215,13392,3
687215,13402,5
687215,13705,2
687215,13809,2
687215,14047,3
687215,14103,4
687215,14215,2
687215,14240,5
687215,14317,4
687215,14364,4
687215,14391,2
687215,14528,4
687215,14590,4
687215,14621,4
687215,14644,2
687215,14667,4
687215,14776,4
687215,14890,2
687215,14918,2
687215,14940,3
687215,15124,5
687215,15205,4
687215,15421,4
687215,15425,4
687215,15646,3
687215,15800,4
687215,15841,2
687215,15853,3
687215,15871,3
687215,15887,2
687215,16008,4
687215,16222,2
687215,16265,5
687215,16303,4
687215,16459,1
687215,16522,3
687215,16565,3
687215,16596,5
687215,16640,2
687215,16859,4
687215,16922,4
687215,16944,4
687215,16948,3
687215,16954,5
687215,16969,3
687215,16984,3
687215,16995,4
687215,17308,5
687215,17468,4
687215,17526,4
687215,17541,3
687215,17560,5
687215,17580,3
687215,17622,1
687215,17627,5
687215,17692,3
689866,30,5
689866,97,4
689866,241,5
689866,313,3
689866,571,5
689866,1466,5
689866,1595,5
689866,1650,4
689866,1708,5
689866,4577,5
689866,4656,5
689866,4721,3
689866,4745,4
689866,5004,4
689866,5226,2
689866,5519,5
689866,6066,4
689866,6166,5
689866,6220,4
689866,6902,4
689866,6960,5
689866,6974,5
689866,7647,5
689866,8327,5
689866,9625,5
689866,10191,5
689866,10372,5
689866,10451,5
689866,11051,4
689866,11891,4
689866,12074,5
689866,12293,5
689866,12870,5
689866,13462,3
689866,14335,5
689866,14550,5
689866,14667,5
689866,14716,2
689866,15129,5
689866,15381,4
689866,15715,3
689866,15922,5
689866,16223,5
689866,16377,4
689866,16452,5
689866,16912,5
689866,17412,5
689866,17474,5
691910,30,4
691910,197,2
691910,313,5
691910,334,4
691910,1174,4
691910,2095,5
691910,2189,1
691910,2660,5
691910,2800,4
691910,2866,3
691910,3078,5
691910,3151,5
691910,3239,2
691910,3274,4
691910,3611,3
691910,3638,4
691910,3713,5
691910,3938,5
691910,3962,3
691910,4123,4
691910,4266,3
691910,4633,1
691910,4640,5
691910,4745,2
691910,5085,3
691910,5309,4
691910,5317,4
691910,5345,4
691910,5401,4
691910,5496,4
691910,5939,3
691910,6037,4
691910,6386,1
691910,6408,5
691910,6615,4
691910,6631,3
691910,6972,5
691910,7230,4
691910,7233,5
691910,7281,4
691910,7399,5
691910,7745,4
691910,7841,3
691910,8428,3
691910,8644,4
691910,8904,4
691910,9265,3
691910,9426,5
691910,9458,5
691910,9471,3
691910,9593,3
691910,9617,5
691910,9756,4
691910,10123,3
691910,10168,3
691910,10607,5
691910,10730,5
691910,11040,5
691910,11077,5
691910,11182,3
691910,11443,3
691910,11888,2
691910,12338,3
691910,12881,3
691910,12974,4
691910,13081,5
691910,13392,4
691910,13651,3
691910,13673,4
691910,13728,3
691910,13923,5
691910,13930,5
691910,14212,3
691910,14313,5
691910,14550,5
691910,14621,4
691910,14644,2
691910,14712,3
691910,15124,4
691910,15205,2
691910,15307,5
691910,15425,3
691910,15646,2
691910,15788,4
691910,15844,3
691910,16242,4
691910,16265,1
691910,16377,5
691910,16465,4
691910,16640,3
691910,16891,5
691910,16954,2
691910,17181,3
691910,17215,3
691910,17724,3
693675,331,1
693675,483,3
693675,551,4
693675,571,5
693675,607,5
693675,708,4
693675,759,5
693675,819,3
693675,985,3
693675,1145,5
693675,1650,4
693675,1659,4
693675,1798,5
693675,1975,5
693675,2095,4
693675,2186,5
693675,2200,4
693675,2612,5
693675,2690,5
693675,2866,3
693675,3106,5
693675,3161,5
693675,3326,4
693675,3466,2
693675,3825,4
693675,3905,5
693675,4056,5
693675,4123,5
693675,4256,3
693675,4369,3
693675,4656,4
693675,4677,2
693675,4951,4
693675,5054,5
693675,5112,5
693675,5191,5
693675,5227,5
693675,5317,4
693675,5545,4
693675,5732,3
693675,5862,3
693675,5939,5
693675,6274,5
693675,6302,3
693675,6347,4
693675,6386,4
693675,6692,5
693675,6797,5
693675,6972,4
693675,7233,5
693675,7397,5
693675,7600,4
693675,7701,5
693675,7745,5
693675,7827,4
693675,7875,5
693675,8181,4
693675,8334,4
693675,8379,5
693675,8387,5
693675,8467,4
693675,9080,5
693675,9438,5
693675,9617,5
693675,9863,5
693675,9960,5
693675,10123,4
693675,10241,4
693675,10421,3
693675,10428,4
693675,10436,5
693675,10596,4
693675,10607,4
693675,11013,2
693675,11040,5
693675,11064,3
693675,11110,4
693675,11139,4
693675,11171,4
693675,11277,4
693675,11315,5
693675,11325,5
693675,11663,4
693675,11775,4
693675,11909,5
693675,12299,5
693675,12343,4
693675,12355,4
693675,12378,4
693675,12476,3
693675,12546,5
693675,12633,4
693675,12818,3
693675,12881,2
693675,13098,3
693675,13102,5
693675,13462,5
693675,13651,5
693675,13728,5
693675,13771,5
693675,13923,5
693675,14118,4
693675,14226,3
693675,14339,5
693675,14382,3
693675,14482,4
693675,14507,4
693675,14574,4
693675,14590,5
693675,14593,5
693675,14621,5
693675,14759,5
693675,14852,3
693675,14970,3
693675,15124,5
693675,15158,5
693675,15373,4
693675,15393,5
693675,15394,4
693675,15674,5
693675,15764,4
693675,15844,5
693675,15894,5
693675,16139,5
693675,16222,3
693675,16384,5
693675,16765,3
693675,17023,3
693675,17207,4
693675,17215,5
693675,17308,4
693675,17426,5
693675,17560,4
693675,17591,5
693675,17621,4
696884,273,5
696884,1428,5
696884,2200,5
696884,2235,4
696884,2612,5
696884,3138,5
696884,3638,5
696884,5496,4
696884,5667,5
696884,5897,4
696884,5991,1
696884,6003,4
696884,6037,5
696884,6437,4
696884,6631,4
696884,6721,5
696884,6829,4
696884,6972,2
696884,6989,4
696884,7184,4
696884,8635,4
696884,9054,3
696884,11077,5
696884,11427,4
696884,11607,4
696884,14047,4
696884,15084,4
696884,15205,5
696884,16090,4
696884,16384,5
696884,17358,3
698071,357,2
698071,1110,5
698071,1798,4
698071,2612,4
698071,3106,5
698071,3610,4
698071,4640,5
698071,4956,4
698071,5085,5
698071,5317,4
698071,5496,3
698071,5582,4
698071,6274,5
698071,6386,3
698071,6692,3
698071,6972,3
698071,7219,5
698071,7233,4
698071,7617,2
698071,8295,4
698071,8301,2
698071,9471,5
698071,9960,5
698071,10820,4
698071,12870,5
698071,12911,4
698071,13081,3
698071,13462,3
698071,14550,5
698071,14590,4
698071,14621,4
698071,15205,3
698071,16242,5
698071,16343,4
698071,16377,5
698071,16384,4
698071,16954,5
698071,17692,1
701004,30,5
701004,97,4
701004,152,5
701004,299,4
701004,313,5
701004,357,2
701004,361,3
701004,482,4
701004,483,3
701004,571,4
701004,607,4
701004,645,5
701004,660,4
701004,829,2
701004,908,4
701004,985,5
701004,1110,5
701004,1145,5
701004,1174,3
701004,1289,3
701004,1406,5
701004,1428,3
701004,1476,5
701004,1518,3
701004,1650,3
701004,1700,1
701004,2015,4
701004,2095,5
701004,2209,4
701004,2389,4
701004,2391,3
701004,2577,5
701004,2660,4
701004,2800,5
701004,3005,3
701004,3106,4
701004,3151,2
701004,3371,4
701004,3610,4
701004,3769,5
701004,3825,3
701004,3860,4
701004,3917,5
701004,3928,5
701004,3938,5
701004,3962,5
701004,4123,5
701004,4472,5
701004,4506,4
701004,4546,4
701004,4577,4
701004,4640,4
701004,4656,5
701004,4745,5
701004,4972,3
701004,5054,2
701004,5085,5
701004,5087,5
701004,5181,5
701004,5317,5
701004,5345,3
701004,5401,3
701004,5665,3
701004,5939,5
701004,6037,5
701004,6134,3
701004,6206,5
701004,6274,3
701004,6334,3
701004,6347,3
701004,6408,4
701004,6692,4
701004,6760,3
701004,6797,5
701004,6859,3
701004,6974,3
701004,7184,5
701004,7193,3
701004,7233,3
701004,7364,4
701004,7607,4
701004,7617,5
701004,7631,3
701004,7650,4
701004,7786,4
701004,7937,5
701004,8181,3
701004,8295,4
701004,8467,4
701004,8635,4
701004,8636,3
701004,8644,3
701004,8669,3
701004,8801,5
701004,8840,3
701004,8904,4
701004,8954,5
701004,9144,5
701004,9592,5
701004,9617,5
701004,9756,4
701004,10114,3
701004,10123,3
701004,10168,5
701004,10241,4
701004,10275,4
701004,10436,3
701004,10504,3
701004,10820,4
701004,10921,4
701004,11013,3
701004,11040,5
701004,11064,3
701004,11077,3
701004,11166,4
701004,11234,3
701004,11265,5
701004,11307,4
701004,11490,3
701004,11647,4
701004,11765,1
701004,11789,3
701004,11837,4
701004,12074,5
701004,12100,5
701004,12232,4
701004,12244,3
701004,12343,3
701004,12399,5
701004,12497,4
701004,12508,5
701004,12732,5
701004,12870,5
701004,12911,4
701004,12974,4
701004,12999,5
701004,13087,4
701004,13102,4
701004,13392,4
701004,13462,3
701004,13471,3
701004,13565,1
701004,13614,4
701004,13651,4
701004,13705,3
701004,13728,4
701004,13748,4
701004,13819,4
701004,13887,4
701004,14050,4
701004,14103,5
701004,14155,5
701004,14313,3
701004,14364,5
701004,14382,3
701004,14507,4
701004,14533,4
701004,14574,4
701004,14590,5
701004,14621,4
701004,14644,3
701004,14667,3
701004,14712,4
701004,14780,3
701004,15116,5
701004,15124,4
701004,15421,4
701004,15425,2
701004,15509,4
701004,15643,5
701004,15646,5
701004,15715,3
701004,15764,4
701004,15784,2
701004,15787,4
701004,15788,3
701004,15844,5
701004,16006,5
701004,16139,3
701004,16183,3
701004,16236,4
701004,16242,5
701004,16343,3
701004,16377,5
701004,16452,4
701004,16522,5
701004,16596,5
701004,16640,4
701004,16765,3
701004,16948,4
701004,16954,5
701004,17008,5
701004,17189,4
701004,17308,4
701004,17387,4
701004,17541,4
701004,17560,3
701004,17662,3
702119,191,4
702119,483,3
702119,1145,4
702119,1443,4
702119,1798,4
702119,2186,3
702119,2389,3
702119,3106,4
702119,3326,4
702119,3610,4
702119,3638,4
702119,3650,3
702119,3925,4
702119,3962,4
702119,4123,5
702119,4577,4
702119,4656,5
702119,4705,3
702119,5054,4
702119,5317,3
702119,5738,5
702119,6386,4
702119,6859,4
702119,6972,4
702119,7048,3
702119,7397,3
702119,7607,1
702119,7617,3
702119,7745,4
702119,7809,4
702119,8334,5
702119,8467,4
702119,8636,3
702119,8687,4
702119,8954,4
702119,9756,2
702119,9960,4
702119,10198,3
702119,10625,4
702119,11139,3
702119,11187,4
702119,11315,3
702119,11443,5
702119,11521,5
702119,11837,3
702119,11859,3
702119,11888,4
702119,11909,4
702119,12338,4
702119,12343,4
702119,12911,4
702119,13207,4
702119,13244,3
702119,13418,3
702119,13471,3
702119,14240,5
702119,14382,3
702119,14621,3
702119,14712,4
702119,15062,4
702119,15124,5
702119,15205,4
702119,15764,3
702119,15813,3
702119,16139,3
702119,16242,4
702119,16384,4
702119,16596,4
702119,16859,3
702119,16954,3
702119,17002,4
702119,17560,3
702423,2200,5
702423,3610,5
702423,5317,5
702423,5496,5
702423,6133,5
702423,6352,5
702423,6692,5
702423,6829,5
702423,6972,5
702423,8669,5
702423,9144,5
702423,9340,5
702423,10378,5
702423,11315,5
702423,12299,5
702423,12672,5
702423,12911,5
702423,13244,5
702423,13398,5
702423,13462,5
702423,13651,5
702423,13974,5
702423,14313,5
702423,14712,5
702423,15124,5
702423,15205,5
702423,16242,5
702423,16377,5
702423,16954,5
702423,17002,5
702423,17215,5
702423,17338,5
702593,28,4
702593,58,3
702593,148,4
702593,191,4
702593,197,3
702593,299,2
702593,313,4
702593,330,3
702593,331,3
702593,381,3
702593,390,2
702593,413,3
702593,457,3
702593,483,4
702593,551,3
702593,571,4
702593,607,4
702593,658,4
702593,708,3
702593,749,1
702593,789,4
702593,819,1
702593,896,3
702593,937,4
702593,940,4
702593,962,3
702593,985,3
702593,1012,2
702593,1110,4
702593,1123,4
702593,1145,3
702593,1151,1
702593,1174,5
702593,1202,4
702593,1289,3
702593,1329,3
702593,1406,4
702593,1428,3
702593,1532,3
702593,1585,4
702593,1602,1
702593,1645,1
702593,1659,3
702593,1709,3
702593,1798,3
702593,1867,4
702593,1884,4
702593,1975,2
702593,2009,4
702593,2095,3
702593,2136,2
702593,2139,3
702593,2186,2
702593,2200,2
702593,2252,2
702593,2279,3
702593,2391,3
702593,2574,1
702593,2612,4
702593,2660,4
702593,2690,3
702593,2757,3
702593,2783,1
702593,2800,4
702593,2851,3
702593,2874,4
702593,3058,2
702593,3106,4
702593,3161,3
702593,3182,2
702593,3198,3
702593,3320,3
702593,3333,2
702593,3385,1
702593,3541,5
702593,3579,3
702593,3611,3
702593,3638,3
702593,3648,3
702593,3756,1
702593,3782,3
702593,3796,2
702593,3825,2
702593,3860,3
702593,3862,3
702593,3905,3
702593,3920,2
702593,3925,5
702593,3936,4
702593,3938,2
702593,3962,5
702593,3966,3
702593,4056,4
702593,4100,3
702593,4123,4
702593,4256,3
702593,4262,3
702593,4266,5
702593,4393,3
702593,4402,3
702593,4420,2
702593,4472,3
702593,4553,2
702593,4577,1
702593,4640,5
702593,4656,3
702593,4677,1
702593,4705,3
702593,4740,3
702593,4745,3
702593,4801,1
702593,4847,5
702593,4906,2
702593,4931,2
702593,4932,2
702593,4949,1
702593,4951,4
702593,4956,5
702593,4972,3
702593,5035,2
702593,5054,4
702593,5085,5
702593,5087,3
702593,5104,3
702593,5112,2
702593,5151,3
702593,5169,4
702593,5191,3
702593,5227,3
702593,5317,3
702593,5330,2
702593,5345,3
702593,5401,3
702593,5472,3
702593,5493,2
702593,5496,3
702593,5582,4
702593,5656,3
702593,5665,3
702593,5686,3
702593,5695,2
702593,5732,4
702593,5738,3
702593,5793,3
702593,5814,2
702593,5862,4
702593,5922,4
702593,5924,2
702593,5939,3
702593,6005,2
702593,6037,4
702593,6068,3
702593,6073,2
702593,6134,4
702593,6206,3
702593,6223,3
702593,6231,4
702593,6237,3
702593,6266,2
702593,6274,4
702593,6278,3
702593,6302,3
702593,6337,1
702593,6352,4
702593,6362,4
702593,6386,2
702593,6408,3
702593,6464,4
702593,6498,2
702593,6523,3
702593,6524,3
702593,6555,3
702593,6556,4
702593,6615,1
702593,6631,2
702593,6642,4
702593,6661,3
702593,6670,4
702593,6687,3
702593,6692,3
702593,6702,3
702593,6716,2
702593,6797,5
702593,6829,4
702593,6859,4
702593,6902,4
702593,6908,3
702593,6911,3
702593,6972,4
702593,6974,5
702593,6989,4
702593,6994,3
702593,7055,2
702593,7142,3
702593,7193,4
702593,7219,4
702593,7230,4
702593,7233,5
702593,7281,2
702593,7330,3
702593,7331,3
702593,7364,4
702593,7371,3
702593,7395,2
702593,7397,5
702593,7399,3
702593,7511,4
702593,7544,3
702593,7613,3
702593,7617,4
702593,7627,3
702593,7633,3
702593,7696,4
702593,7718,3
702593,7745,3
702593,7779,4
702593,7827,5
702593,7828,3
702593,7875,4
702593,7892,2
702593,7910,2
702593,7911,2
702593,7922,3
702593,7937,5
702593,7987,2
702593,7989,5
702593,8016,1
702593,8046,3
702593,8049,3
702593,8118,3
702593,8243,2
702593,8277,2
702593,8333,3
702593,8334,3
702593,8379,4
702593,8387,4
702593,8393,4
702593,8447,3
702593,8544,2
702593,8563,3
702593,8636,2
702593,8644,3
702593,8687,3
702593,8728,3
702593,8782,2
702593,8840,3
702593,8846,2
702593,8904,5
702593,8928,1
702593,8954,4
702593,9112,2
702593,9116,4
702593,9120,4
702593,9160,3
702593,9232,2
702593,9340,4
702593,9398,3
702593,9438,3
702593,9442,4
702593,9471,5
702593,9532,3
702593,9592,4
702593,9593,4
702593,9614,4
702593,9635,3
702593,9689,3
702593,9702,3
702593,9756,3
702593,9776,4
702593,9800,4
702593,9859,1
702593,9863,4
702593,9886,3
702593,9903,2
702593,9960,3
702593,10027,3
702593,10038,3
702593,10109,2
702593,10123,4
702593,10168,3
702593,10230,2
702593,10241,3
702593,10275,4
702593,10337,2
702593,10344,4
702593,10378,4
702593,10403,2
702593,10429,3
702593,10430,2
702593,10436,4
702593,10466,4
702593,10527,4
702593,10607,3
702593,10625,3
702593,10730,3
702593,10734,2
702593,10739,2
702593,10759,3
702593,10820,4
702593,10830,4
702593,10921,3
702593,11013,3
702593,11040,4
702593,11064,5
702593,11077,3
702593,11084,4
702593,11110,3
702593,11132,3
702593,11139,2
702593,11161,3
702593,11165,2
702593,11182,3
702593,11183,4
702593,11186,2
702593,11214,4
702593,11277,3
702593,11315,1
702593,11443,4
702593,11451,3
702593,11478,2
702593,11479,3
702593,11490,3
702593,11521,4
702593,11663,2
702593,11678,3
702593,11687,2
702593,11690,4
702593,11696,3
702593,11829,3
702593,11837,4
702593,11850,1
702593,11868,1
702593,11888,4
702593,11941,3
702593,12002,3
702593,12014,2
702593,12034,4
702593,12054,3
702593,12071,4
702593,12074,5
702593,12224,3
702593,12232,2
702593,12244,1
702593,12299,3
702593,12309,3
702593,12338,4
702593,12343,4
702593,12347,4
702593,12355,1
702593,12476,3
702593,12497,2
702593,12508,3
702593,12546,4
702593,12560,4
702593,12600,3
702593,12605,4
702593,12633,4
702593,12672,4
702593,12676,4
702593,12682,4
702593,12732,3
702593,12785,3
702593,12833,2
702593,12870,2
702593,12881,3
702593,12911,3
702593,12931,4
702593,12966,4
702593,12974,2
702593,13081,4
702593,13091,2
702593,13098,3
702593,13293,2
702593,13298,2
702593,13402,4
702593,13418,3
702593,13433,3
702593,13462,2
702593,13580,3
702593,13614,4
702593,13622,3
702593,13651,3
702593,13673,5
702593,13691,3
702593,13695,2
702593,13705,3
702593,13728,5
702593,13771,4
702593,13840,3
702593,13847,5
702593,13865,2
702593,13923,3
702593,14047,3
702593,14050,4
702593,14126,1
702593,14215,2
702593,14240,5
702593,14248,3
702593,14265,3
702593,14313,4
702593,14358,5
702593,14364,4
702593,14382,3
702593,14459,3
702593,14482,3
702593,14484,3
702593,14507,3
702593,14513,2
702593,14545,3
702593,14550,4
702593,14568,3
702593,14574,3
702593,14590,2
702593,14593,2
702593,14621,2
702593,14644,2
702593,14667,4
702593,14712,2
702593,14725,4
702593,14776,3
702593,14780,4
702593,14827,3
702593,14852,3
702593,14873,4
702593,15062,5
702593,15116,3
702593,15124,4
702593,15158,3
702593,15205,3
702593,15209,4
702593,15342,5
702593,15373,2
702593,15381,2
702593,15393,3
702593,15394,2
702593,15455,4
702593,15532,3
702593,15549,2
702593,15634,4
702593,15646,3
702593,15674,4
702593,15748,3
702593,15769,5
702593,15813,2
702593,15843,2
702593,15844,3
702593,15853,2
702593,15887,3
702593,15894,2
702593,15919,2
702593,15945,3
702593,15975,3
702593,16008,4
702593,16139,3
702593,16203,3
702593,16236,3
702593,16242,3
702593,16265,4
702593,16303,4
702593,16312,3
702593,16368,2
702593,16377,3
702593,16384,3
702593,16452,3
702593,16459,3
702593,16465,3
702593,16469,2
702593,16499,4
702593,16516,1
702593,16565,4
702593,16596,4
702593,16604,2
702593,16605,3
702593,16707,4
702593,16742,3
702593,16760,4
702593,16765,4
702593,16791,2
702593,16825,2
702593,16872,4
702593,16922,3
702593,16954,4
702593,16969,4
702593,16994,4
702593,16997,4
702593,17008,3
702593,17187,4
702593,17215,3
702593,17302,2
702593,17308,3
702593,17321,3
702593,17426,4
702593,17468,4
702593,17513,4
702593,17560,4
702593,17574,2
702593,17591,3
702593,17621,3
702593,17622,1
702593,17627,4
702593,17703,3
702593,17709,2
703416,8,3
703416,30,3
703416,58,3
703416,110,4
703416,166,4
703416,191,5
703416,241,5
703416,256,3
703416,285,3
703416,299,3
703416,313,2
703416,331,3
703416,413,3
703416,442,3
703416,482,5
703416,483,4
703416,571,5
703416,607,4
703416,660,4
703416,692,2
703416,708,3
703416,829,4
703416,896,3
703416,1035,2
703416,1130,4
703416,1367,3
703416,1399,4
703416,1406,3
703416,1428,4
703416,1435,5
703416,1650,3
703416,1798,5
703416,1890,2
703416,1974,4
703416,1994,4
703416,2001,2
703416,2009,4
703416,2095,4
703416,2114,5
703416,2140,4
703416,2287,4
703416,2340,4
703416,2380,3
703416,2389,3
703416,2554,3
703416,2612,3
703416,2660,4
703416,2662,4
703416,2663,3
703416,2690,4
703416,2751,1
703416,2783,2
703416,2851,4
703416,2905,3
703416,2922,4
703416,2955,4
703416,3058,5
703416,3086,4
703416,3106,4
703416,3165,3
703416,3198,4
703416,3253,4
703416,3265,4
703416,3310,4
703416,3371,4
703416,3385,3
703416,3446,4
703416,3489,4
703416,3563,3
703416,3610,3
703416,3648,4
703416,3650,4
703416,3782,3
703416,3798,4
703416,3905,4
703416,3925,3
703416,3962,5
703416,4080,3
703416,4141,2
703416,4256,3
703416,4271,4
703416,4283,2
703416,4402,2
703416,4441,3
703416,4506,5
703416,4577,4
703416,4586,4
703416,4640,5
703416,4656,4
703416,4686,2
703416,4705,1
703416,4712,3
703416,4739,3
703416,4745,3
703416,4824,4
703416,4951,3
703416,5054,4
703416,5112,3
703416,5162,3
703416,5169,4
703416,5191,2
703416,5317,4
703416,5519,5
703416,5582,5
703416,5671,4
703416,5672,2
703416,5793,3
703416,5814,3
703416,5862,3
703416,5922,3
703416,5924,4
703416,5947,4
703416,6037,3
703416,6068,3
703416,6072,4
703416,6134,4
703416,6177,3
703416,6193,2
703416,6206,4
703416,6220,4
703416,6274,4
703416,6281,4
703416,6336,4
703416,6339,3
703416,6386,3
703416,6408,4
703416,6428,4
703416,6555,4
703416,6556,4
703416,6664,3
703416,6667,4
703416,6670,3
703416,6692,2
703416,6697,4
703416,6702,3
703416,6797,4
703416,6893,3
703416,6902,4
703416,6908,3
703416,6960,4
703416,6972,4
703416,6974,5
703416,6989,4
703416,7048,3
703416,7055,4
703416,7064,4
703416,7112,4
703416,7149,4
703416,7180,4
703416,7193,5
703416,7219,4
703416,7230,5
703416,7233,4
703416,7293,4
703416,7324,1
703416,7330,4
703416,7331,3
703416,7355,4
703416,7364,4
703416,7397,2
703416,7434,4
703416,7511,4
703416,7545,3
703416,7600,3
703416,7617,4
703416,7630,3
703416,7645,4
703416,7696,3
703416,7701,4
703416,7705,2
703416,7745,4
703416,7769,2
703416,7773,4
703416,7828,3
703416,7989,4
703416,8066,4
703416,8171,4
703416,8181,3
703416,8327,5
703416,8370,5
703416,8387,4
703416,8393,2
703416,8544,2
703416,8585,4
703416,8636,3
703416,8644,2
703416,8728,3
703416,8773,3
703416,8782,3
703416,8801,4
703416,8818,4
703416,8840,4
703416,8872,4
703416,8904,4
703416,8954,4
703416,9049,4
703416,9295,4
703416,9381,4
703416,9471,3
703416,9662,3
703416,9673,3
703416,9774,3
703416,9800,3
703416,9818,5
703416,9955,4
703416,9960,4
703416,9966,3
703416,9986,4
703416,10027,4
703416,10123,3
703416,10155,3
703416,10212,4
703416,10230,4
703416,10344,3
703416,10363,3
703416,10378,2
703416,10426,4
703416,10428,3
703416,10504,4
703416,10625,3
703416,10739,3
703416,11005,3
703416,11051,4
703416,11064,5
703416,11139,3
703416,11141,4
703416,11165,4
703416,11182,3
703416,11242,5
703416,11265,3
703416,11378,4
703416,11443,5
703416,11451,4
703416,11490,5
703416,11521,5
703416,11607,4
703416,11752,3
703416,11888,4
703416,11909,3
703416,11918,4
703416,11949,4
703416,12014,3
703416,12034,5
703416,12074,4
703416,12092,3
703416,12232,4
703416,12292,4
703416,12338,5
703416,12343,4
703416,12399,4
703416,12405,4
703416,12476,3
703416,12497,4
703416,12500,4
703416,12546,3
703416,12560,2
703416,12600,3
703416,12626,4
703416,12633,3
703416,12672,3
703416,12690,4
703416,12773,4
703416,12785,5
703416,12811,4
703416,12869,4
703416,12870,4
703416,12881,3
703416,12974,4
703416,13015,3
703416,13072,3
703416,13383,4
703416,13389,4
703416,13392,4
703416,13398,4
703416,13402,3
703416,13511,4
703416,13523,3
703416,13580,5
703416,13614,4
703416,13622,4
703416,13651,3
703416,13673,4
703416,13795,3
703416,13809,5
703416,13810,3
703416,13860,3
703416,13865,4
703416,13871,3
703416,13981,3
703416,14016,3
703416,14042,4
703416,14050,4
703416,14240,5
703416,14358,4
703416,14382,4
703416,14482,5
703416,14550,5
703416,14568,4
703416,14574,2
703416,14590,3
703416,14621,4
703416,14624,3
703416,14652,4
703416,14667,3
703416,14694,3
703416,14712,3
703416,14747,4
703416,14780,3
703416,14855,3
703416,14856,4
703416,14858,5
703416,14890,3
703416,15062,4
703416,15064,4
703416,15084,4
703416,15124,4
703416,15205,4
703416,15363,4
703416,15381,4
703416,15394,5
703416,15425,5
703416,15646,3
703416,15702,4
703416,15764,2
703416,15788,3
703416,16139,3
703416,16150,4
703416,16183,4
703416,16223,5
703416,16242,4
703416,16384,5
703416,16452,3
703416,16465,3
703416,16499,5
703416,16588,4
703416,16604,4
703416,16605,4
703416,16765,4
703416,16825,4
703416,16862,4
703416,16891,3
703416,16912,4
703416,16954,4
703416,16977,3
703416,17188,4
703416,17196,4
703416,17215,3
703416,17245,5
703416,17308,3
703416,17381,4
703416,17387,5
703416,17560,4
703416,17578,3
703416,17627,5
703416,17701,3
703416,17709,3
703761,442,4
703761,708,4
703761,1145,3
703761,1367,2
703761,2000,5
703761,2139,4
703761,2660,5
703761,2690,5
703761,2699,5
703761,2955,5
703761,3267,5
703761,3371,5
703761,3650,3
703761,3860,3
703761,3938,5
703761,3962,5
703761,4049,3
703761,4123,4
703761,4256,3
703761,4472,5
703761,4577,5
703761,4633,4
703761,4640,5
703761,4653,3
703761,4656,5
703761,4660,5
703761,4739,4
703761,5025,5
703761,5085,5
703761,5169,5
703761,5181,4
703761,5345,5
703761,6158,5
703761,6206,5
703761,6336,4
703761,6362,4
703761,6408,5
703761,6464,4
703761,6615,3
703761,6797,5
703761,6902,5
703761,7193,3
703761,7233,5
703761,7364,5
703761,7617,4
703761,7696,4
703761,7745,5
703761,7937,4
703761,8098,3
703761,8171,5
703761,8405,2
703761,8644,4
703761,8904,5
703761,9175,4
703761,9426,4
703761,9592,5
703761,9617,4
703761,10044,4
703761,10105,4
703761,10117,5
703761,10446,5
703761,10504,5
703761,11040,5
703761,11265,4
703761,11490,5
703761,11752,4
703761,12074,3
703761,12232,5
703761,12338,4
703761,12500,5
703761,12562,3
703761,12732,1
703761,13293,3
703761,13392,5
703761,13622,3
703761,13887,4
703761,14241,3
