idUser,idItem,rating
1122431,9689,5
1122431,9752,4
1122431,9960,5
1122431,9984,3
1122431,10126,3
1122431,10168,3
1122431,10241,4
1122431,10242,4
1122431,10378,3
1122431,10451,5
1122431,10607,3
1122431,10664,4
1122431,10730,4
1122431,10734,4
1122431,10759,5
1122431,10820,4
1122431,11090,4
1122431,11139,4
1122431,11166,4
1122431,11182,4
1122431,11443,1
1122431,11521,5
1122431,11607,5
1122431,11663,4
1122431,11888,3
1122431,12184,3
1122431,12299,3
1122431,12338,1
1122431,12672,3
1122431,12690,5
1122431,12732,4
1122431,12799,5
1122431,12818,3
1122431,12870,3
1122431,12966,5
1122431,13081,5
1122431,13462,3
1122431,13651,4
1122431,13728,5
1122431,13887,4
1122431,13923,4
1122431,14060,5
1122431,14103,5
1122431,14215,4
1122431,14240,5
1122431,14313,2
1122431,14358,1
1122431,14482,4
1122431,14519,1
1122431,14550,3
1122431,14590,3
1122431,14621,4
1122431,14712,3
1122431,15110,4
1122431,15124,5
1122431,15205,3
1122431,15307,5
1122431,15373,4
1122431,15764,3
1122431,15777,5
1122431,15800,5
1122431,15844,4
1122431,15853,4
1122431,15887,4
1122431,15919,3
1122431,16002,4
1122431,16006,1
1122431,16236,4
1122431,16242,3
1122431,16262,4
1122431,16265,5
1122431,16377,3
1122431,16384,4
1122431,16469,4
1122431,16522,3
1122431,16605,5
1122431,16707,3
1122431,16765,4
1122431,16825,4
1122431,16872,4
1122431,16922,4
1122431,16954,5
1122431,16994,5
1122431,17215,3
1122431,17339,1
1122431,17398,4
1122431,17560,3
1122431,17703,3
1123975,148,5
1123975,197,5
1123975,295,5
1123975,1145,5
1123975,1428,5
1123975,2095,5
1123975,2385,5
1123975,2391,5
1123975,3106,5
1123975,3151,4
1123975,3579,5
1123975,3860,5
1123975,3928,5
1123975,3938,5
1123975,4745,5
1123975,4972,4
1123975,5317,5
1123975,5401,5
1123975,5496,5
1123975,5667,2
1123975,5991,4
1123975,6206,4
1123975,6386,3
1123975,6972,5
1123975,7331,4
1123975,7617,4
1123975,8387,4
1123975,8393,5
1123975,9438,5
1123975,9471,5
1123975,9756,5
1123975,10778,5
1123975,11040,5
1123975,11077,5
1123975,12672,5
1123975,12999,5
1123975,14103,5
1123975,14621,5
1123975,14712,2
1123975,14725,5
1123975,14940,5
1123975,15062,5
1123975,15205,5
1123975,15393,5
1123975,15784,4
1123975,16377,5
1123975,16522,4
1125250,58,5
1125250,197,4
1125250,295,3
1125250,313,5
1125250,457,4
1125250,483,5
1125250,607,5
1125250,658,5
1125250,692,4
1125250,711,3
1125250,723,4
1125250,819,5
1125250,829,4
1125250,985,5
1125250,1110,4
1125250,1202,5
1125250,1406,5
1125250,1518,3
1125250,1659,5
1125250,1794,3
1125250,1798,5
1125250,1819,4
1125250,1832,4
1125250,1975,5
1125250,2001,4
1125250,2095,3
1125250,2200,3
1125250,2209,4
1125250,2252,5
1125250,2391,4
1125250,2460,3
1125250,2554,5
1125250,2675,4
1125250,2783,5
1125250,2866,4
1125250,2874,4
1125250,3058,4
1125250,3106,5
1125250,3128,4
1125250,3165,5
1125250,3333,1
1125250,3342,4
1125250,3371,4
1125250,3385,5
1125250,3414,4
1125250,3466,4
1125250,3489,4
1125250,3610,5
1125250,3638,3
1125250,3648,3
1125250,3713,2
1125250,3725,5
1125250,3782,3
1125250,3810,5
1125250,3860,5
1125250,3925,5
1125250,3938,4
1125250,3962,3
1125250,4055,5
1125250,4056,4
1125250,4123,5
1125250,4141,3
1125250,4262,4
1125250,4266,5
1125250,4369,4
1125250,4384,3
1125250,4402,4
1125250,4517,3
1125250,4577,5
1125250,4640,3
1125250,4656,5
1125250,4686,5
1125250,4705,3
1125250,4740,5
1125250,4781,2
1125250,4816,3
1125250,4829,1
1125250,4843,2
1125250,4906,3
1125250,4932,5
1125250,4972,4
1125250,5085,3
1125250,5112,3
1125250,5277,2
1125250,5317,4
1125250,5472,4
1125250,5477,5
1125250,5496,4
1125250,5651,3
1125250,5656,3
1125250,5695,2
1125250,5704,5
1125250,5727,4
1125250,5793,5
1125250,5862,3
1125250,5882,5
1125250,5897,2
1125250,5939,5
1125250,5997,5
1125250,6037,5
1125250,6068,4
1125250,6133,4
1125250,6206,1
1125250,6237,3
1125250,6266,5
1125250,6299,2
1125250,6337,3
1125250,6347,5
1125250,6445,4
1125250,6454,5
1125250,6615,4
1125250,6670,3
1125250,6692,4
1125250,6702,5
1125250,6708,3
1125250,6716,3
1125250,6760,3
1125250,6771,4
1125250,6797,5
1125250,6859,4
1125250,6902,2
1125250,6911,5
1125250,6972,5
1125250,7193,5
1125250,7233,4
1125250,7281,2
1125250,7324,3
1125250,7330,5
1125250,7331,3
1125250,7371,5
1125250,7399,5
1125250,7511,5
1125250,7545,5
1125250,7617,5
1125250,7745,4
1125250,7762,3
1125250,7779,5
1125250,7937,5
1125250,7989,5
1125250,8243,4
1125250,8301,5
1125250,8333,3
1125250,8387,4
1125250,8467,5
1125250,8585,3
1125250,8636,5
1125250,8644,3
1125250,8687,2
1125250,8806,4
1125250,8809,4
1125250,8826,5
1125250,8846,2
1125250,8904,3
1125250,8928,5
1125250,8954,4
1125250,9027,4
1125250,9032,5
1125250,9120,5
1125250,9265,4
1125250,9340,4
1125250,9381,2
1125250,9387,3
1125250,9442,5
1125250,9471,3
1125250,9592,5
1125250,9617,3
1125250,9662,1
1125250,9800,4
1125250,9940,3
1125250,9960,4
1125250,10027,4
1125250,10038,5
1125250,10123,2
1125250,10236,5
1125250,10241,4
1125250,10282,2
1125250,10344,5
1125250,10436,2
1125250,10451,1
1125250,10486,2
1125250,10568,5
1125250,10625,4
1125250,10627,2
1125250,10730,4
1125250,10734,5
1125250,10820,5
1125250,10832,3
1125250,10921,4
1125250,11064,3
1125250,11165,4
1125250,11171,3
1125250,11219,4
1125250,11265,4
1125250,11401,4
1125250,11443,5
1125250,11490,3
1125250,11521,5
1125250,11722,5
1125250,11837,4
1125250,11859,3
1125250,12002,3
1125250,12014,3
1125250,12034,2
1125250,12074,4
1125250,12309,3
1125250,12338,5
1125250,12343,5
1125250,12347,3
1125250,12355,5
1125250,12476,4
1125250,12487,5
1125250,12497,5
1125250,12508,4
1125250,12539,4
1125250,12560,5
1125250,12672,4
1125250,12690,3
1125250,12732,5
1125250,12785,3
1125250,12818,4
1125250,12870,5
1125250,12881,2
1125250,12890,4
1125250,12986,5
1125250,13002,5
1125250,13015,4
1125250,13081,4
1125250,13098,4
1125250,13102,5
1125250,13232,5
1125250,13298,4
1125250,13392,3
1125250,13462,3
1125250,13471,3
1125250,13580,3
1125250,13584,4
1125250,13695,5
1125250,13705,3
1125250,13728,4
1125250,13748,3
1125250,13923,3
1125250,14050,5
1125250,14137,3
1125250,14240,5
1125250,14313,3
1125250,14364,4
1125250,14403,5
1125250,14477,3
1125250,14482,4
1125250,14484,5
1125250,14541,5
1125250,14545,4
1125250,14550,5
1125250,14574,4
1125250,14590,4
1125250,14644,3
1125250,14664,5
1125250,14667,5
1125250,14712,5
1125250,14725,3
1125250,14780,5
1125250,14856,3
1125250,15062,5
1125250,15110,4
1125250,15124,5
1125250,15177,5
1125250,15205,5
1125250,15373,5
1125250,15425,3
1125250,15702,4
1125250,15764,3
1125250,15788,4
1125250,15844,5
1125250,15853,3
1125250,15887,5
1125250,15919,5
1125250,16139,5
1125250,16203,4
1125250,16242,4
1125250,16265,3
1125250,16377,5
1125250,16384,3
1125250,16461,3
1125250,16465,5
1125250,16469,4
1125250,16499,3
1125250,16516,1
1125250,16565,5
1125250,16596,5
1125250,16605,5
1125250,16698,5
1125250,16765,4
1125250,16825,5
1125250,16872,5
1125250,16922,3
1125250,16954,5
1125250,16984,3
1125250,16997,5
1125250,17004,3
1125250,17057,5
1125250,17308,4
1125250,17319,3
1125250,17321,5
1125250,17395,4
1125250,17452,4
1125250,17560,3
1125250,17622,2
1125250,17627,5
1125250,17692,2
1125250,17730,1
1126203,187,5
1126203,238,5
1126203,457,5
1126203,571,5
1126203,1216,5
1126203,1329,4
1126203,1399,5
1126203,1700,4
1126203,2252,4
1126203,2384,3
1126203,2430,4
1126203,3151,5
1126203,3274,5
1126203,3385,5
1126203,3758,2
1126203,3917,4
1126203,3925,4
1126203,4384,5
1126203,4805,5
1126203,4829,5
1126203,5226,5
1126203,5401,4
1126203,5496,3
1126203,5515,4
1126203,5563,3
1126203,5582,5
1126203,5704,4
1126203,5732,5
1126203,5862,5
1126203,5924,5
1126203,6003,5
1126203,6134,5
1126203,6231,5
1126203,6339,5
1126203,6450,5
1126203,6556,5
1126203,6974,5
1126203,6989,5
1126203,7181,3
1126203,7208,4
1126203,7355,5
1126203,7613,4
1126203,7627,2
1126203,8016,5
1126203,8333,3
1126203,8387,5
1126203,8719,3
1126203,8782,5
1126203,8846,4
1126203,9049,4
1126203,9298,5
1126203,9471,3
1126203,9689,4
1126203,9701,4
1126203,9960,4
1126203,9991,5
1126203,10190,5
1126203,10363,5
1126203,10451,5
1126203,11064,5
1126203,11165,5
1126203,11521,4
1126203,11663,3
1126203,12014,4
1126203,12034,4
1126203,12232,5
1126203,12293,5
1126203,12355,4
1126203,12690,5
1126203,12773,3
1126203,12834,5
1126203,12838,5
1126203,12870,5
1126203,13081,3
1126203,13551,5
1126203,13614,5
1126203,14042,5
1126203,14060,3
1126203,14240,5
1126203,14274,5
1126203,14313,4
1126203,14482,5
1126203,14507,2
1126203,14550,5
1126203,14644,3
1126203,14723,3
1126203,14890,4
1126203,15110,1
1126203,15209,5
1126203,15257,5
1126203,15394,5
1126203,15425,4
1126203,15702,4
1126203,15853,3
1126203,16302,5
1126203,16343,4
1126203,16558,5
1126203,16806,4
1126203,16872,4
1126203,16969,5
1126203,17165,5
1126203,17339,5
1126358,273,3
1126358,299,4
1126358,457,5
1126358,1110,5
1126358,1145,3
1126358,2200,3
1126358,3151,3
1126358,3825,4
1126358,3860,3
1126358,4829,3
1126358,4931,3
1126358,5181,5
1126358,5317,3
1126358,5496,3
1126358,5549,4
1126358,5843,4
1126358,5939,3
1126358,5991,4
1126358,6037,4
1126358,6134,4
1126358,6206,4
1126358,6692,3
1126358,6859,3
1126358,7745,3
1126358,8782,4
1126358,9054,3
1126358,9125,3
1126358,9517,3
1126358,9960,4
1126358,10168,3
1126358,10759,3
1126358,11077,3
1126358,11182,4
1126358,12567,4
1126358,12690,5
1126358,12732,4
1126358,13651,4
1126358,14215,3
1126358,14545,4
1126358,14621,5
1126358,14644,3
1126358,14712,3
1126358,15124,4
1126358,15205,3
1126358,15646,3
1126358,16242,3
1126358,16469,4
1126358,16948,3
1126358,16977,3
1126358,17398,2
1127103,30,3
1127103,191,4
1127103,197,2
1127103,199,4
1127103,299,4
1127103,331,3
1127103,361,4
1127103,457,4
1127103,482,4
1127103,571,4
1127103,733,4
1127103,985,3
1127103,1058,4
1127103,1148,4
1127103,1735,5
1127103,1832,4
1127103,1974,4
1127103,1975,2
1127103,2000,4
1127103,2015,4
1127103,2102,5
1127103,2172,4
1127103,2209,3
1127103,2391,3
1127103,2422,2
1127103,2430,4
1127103,2660,4
1127103,2675,2
1127103,2851,3
1127103,2965,4
1127103,3106,2
1127103,3138,3
1127103,3153,5
1127103,3290,5
1127103,3331,5
1127103,3333,1
1127103,3385,3
1127103,3544,3
1127103,3648,3
1127103,3756,3
1127103,3798,4
1127103,3825,3
1127103,3860,2
1127103,3905,4
1127103,3925,3
1127103,3938,4
1127103,3962,5
1127103,4012,3
1127103,4123,1
1127103,4141,3
1127103,4355,4
1127103,4384,2
1127103,4472,4
1127103,4633,4
1127103,4656,3
1127103,4829,3
1127103,4904,3
1127103,4931,1
1127103,4951,4
1127103,4972,3
1127103,5085,3
1127103,5181,3
1127103,5237,3
1127103,5401,3
1127103,5496,4
1127103,5515,5
1127103,5582,5
1127103,5644,4
1127103,5727,2
1127103,5732,4
1127103,5793,3
1127103,5862,4
1127103,5924,3
1127103,5939,2
1127103,5991,4
1127103,6037,4
1127103,6134,4
1127103,6206,3
1127103,6247,4
1127103,6464,3
1127103,6702,2
1127103,6797,3
1127103,6886,4
1127103,6974,4
1127103,7219,4
1127103,7230,5
1127103,7511,2
1127103,7627,3
1127103,7683,4
1127103,7745,4
1127103,7750,3
1127103,7786,4
1127103,7989,4
1127103,8016,4
1127103,8105,3
1127103,8327,4
1127103,8379,4
1127103,8387,4
1127103,8393,2
1127103,8585,1
1127103,8636,3
1127103,8644,3
1127103,8687,3
1127103,8782,4
1127103,8818,4
1127103,8904,3
1127103,9049,3
1127103,9265,3
1127103,9592,4
1127103,9614,2
1127103,9818,4
1127103,9960,3
1127103,10168,2
1127103,10363,4
1127103,10378,3
1127103,10429,3
1127103,10451,4
1127103,10601,3
1127103,10730,4
1127103,10734,4
1127103,10809,3
1127103,10832,4
1127103,11064,4
1127103,11164,5
1127103,11165,5
1127103,11182,4
1127103,11307,3
1127103,11443,4
1127103,11490,2
1127103,11521,5
1127103,11552,1
1127103,11613,4
1127103,11980,4
1127103,12074,3
1127103,12184,5
1127103,12232,5
1127103,12293,5
1127103,12338,4
1127103,12690,3
1127103,12732,2
1127103,12785,4
1127103,12881,4
1127103,12904,4
1127103,13081,3
1127103,13087,4
1127103,13402,3
1127103,13471,3
1127103,13580,4
1127103,13614,3
1127103,13651,2
1127103,13705,3
1127103,13728,4
1127103,13923,3
1127103,14042,5
1127103,14215,3
1127103,14240,5
1127103,14274,4
1127103,14313,3
1127103,14358,4
1127103,14382,3
1127103,14482,4
1127103,14550,3
1127103,14621,4
1127103,14644,3
1127103,14664,4
1127103,14671,5
1127103,14780,2
1127103,14890,4
1127103,14918,4
1127103,15062,3
1127103,15070,5
1127103,15084,3
1127103,15124,2
1127103,15205,3
1127103,15233,4
1127103,15381,3
1127103,15394,4
1127103,15421,3
1127103,15646,4
1127103,15702,4
1127103,15715,4
1127103,15788,2
1127103,15853,3
1127103,15887,3
1127103,15922,4
1127103,16118,3
1127103,16223,4
1127103,16242,2
1127103,16265,5
1127103,16303,3
1127103,16325,3
1127103,16343,4
1127103,16452,4
1127103,16469,2
1127103,16640,4
1127103,16707,3
1127103,16903,4
1127103,16948,3
1127103,16969,3
1127103,17004,3
1127103,17174,4
1127103,17319,3
1127103,17339,4
1127103,17560,3
1127103,17580,2
1127103,17621,3
1127103,17622,3
1127174,241,4
1127174,483,3
1127174,524,3
1127174,708,2
1127174,1145,1
1127174,1650,3
1127174,2095,3
1127174,3290,5
1127174,3841,2
1127174,4123,4
1127174,4402,3
1127174,4508,3
1127174,4640,4
1127174,4656,4
1127174,5054,4
1127174,5191,1
1127174,5226,2
1127174,5472,4
1127174,5496,3
1127174,5862,5
1127174,5882,3
1127174,5922,4
1127174,5924,4
1127174,5939,2
1127174,6347,2
1127174,6386,3
1127174,7399,3
1127174,7511,3
1127174,7617,1
1127174,7827,3
1127174,8213,3
1127174,8669,2
1127174,8846,4
1127174,9438,3
1127174,9471,3
1127174,9617,3
1127174,9863,2
1127174,9886,2
1127174,9923,2
1127174,9940,3
1127174,10451,3
1127174,10686,5
1127174,11064,5
1127174,11110,2
1127174,11164,3
1127174,11166,2
1127174,11521,4
1127174,12075,3
1127174,12299,3
1127174,12343,4
1127174,12476,4
1127174,12500,3
1127174,12785,3
1127174,13102,3
1127174,13298,4
1127174,13383,2
1127174,13433,3
1127174,13462,2
1127174,13651,3
1127174,13705,2
1127174,13923,4
1127174,14313,4
1127174,14519,4
1127174,14550,5
1127174,14574,4
1127174,14712,1
1127174,15381,5
1127174,15394,4
1127174,15422,4
1127174,15844,4
1127174,16083,3
1127174,16325,5
1127174,16872,5
1127174,16922,2
1127174,17028,4
1127174,17215,3
1127174,17537,2
1127174,17591,3
1130233,8,1
1130233,33,5
1130233,97,2
1130233,191,3
1130233,199,3
1130233,238,3
1130233,256,3
1130233,331,3
1130233,378,3
1130233,457,5
1130233,482,4
1130233,571,4
1130233,607,3
1130233,708,1
1130233,789,3
1130233,829,3
1130233,985,3
1130233,1020,5
1130233,1042,3
1130233,1104,2
1130233,1202,3
1130233,1305,4
1130233,1370,4
1130233,1399,5
1130233,1466,4
1130233,1476,4
1130233,1665,4
1130233,1700,4
1130233,1708,4
1130233,1741,2
1130233,1798,2
1130233,1832,5
1130233,1853,3
1130233,2057,3
1130233,2114,4
1130233,2136,5
1130233,2149,5
1130233,2178,4
1130233,2188,3
1130233,2348,4
1130233,2384,1
1130233,2430,4
1130233,2465,5
1130233,2554,4
1130233,2690,3
1130233,2922,5
1130233,2955,3
1130233,3086,4
1130233,3151,5
1130233,3168,5
1130233,3253,3
1130233,3265,4
1130233,3290,3
1130233,3316,2
1130233,3331,4
1130233,3355,4
1130233,3385,3
1130233,3446,4
1130233,3456,5
1130233,3489,5
1130233,3510,4
1130233,3650,4
1130233,3716,5
1130233,3756,2
1130233,3758,2
1130233,3763,4
1130233,3860,3
1130233,3917,4
1130233,3925,3
1130233,3935,4
1130233,3936,1
1130233,3938,4
1130233,3962,4
1130233,4080,4
1130233,4123,1
1130233,4237,4
1130233,4266,2
1130233,4271,2
1130233,4353,5
1130233,4360,5
1130233,4369,4
1130233,4386,5
1130233,4402,5
1130233,4496,2
1130233,4506,3
1130233,4586,4
1130233,4609,4
1130233,4805,4
1130233,4866,5
1130233,4881,4
1130233,4904,3
1130233,4906,3
1130233,5035,2
1130233,5054,2
1130233,5226,4
1130233,5472,3
1130233,5496,3
1130233,5515,4
1130233,5516,5
1130233,5549,4
1130233,5563,4
1130233,5582,5
1130233,5629,4
1130233,5656,3
1130233,5658,3
1130233,5727,4
1130233,5738,4
1130233,5793,4
1130233,5805,4
1130233,5843,4
1130233,5845,3
1130233,5856,3
1130233,5862,4
1130233,5924,2
1130233,5939,3
1130233,5991,5
1130233,6003,4
1130233,6084,2
1130233,6122,3
1130233,6133,4
1130233,6166,3
1130233,6174,2
1130233,6206,4
1130233,6274,2
1130233,6339,4
1130233,6386,2
1130233,6416,5
1130233,6428,4
1130233,6450,5
1130233,6454,5
1130233,6618,4
1130233,6666,3
1130233,6702,3
1130233,6716,3
1130233,6797,4
1130233,6816,4
1130233,6835,4
1130233,6899,3
1130233,6902,3
1130233,6904,3
1130233,6908,3
1130233,6972,2
1130233,6989,3
1130233,7149,3
1130233,7193,5
1130233,7208,4
1130233,7336,3
1130233,7397,2
1130233,7511,2
1130233,7533,4
1130233,7615,5
1130233,7629,5
1130233,7686,4
1130233,7745,3
1130233,7779,2
1130233,7812,5
1130233,7828,3
1130233,7935,5
1130233,8016,3
1130233,8204,3
1130233,8229,5
1130233,8387,4
1130233,8447,5
1130233,8469,4
1130233,8545,4
1130233,8687,3
1130233,8719,2
1130233,8782,4
1130233,8818,3
1130233,8846,5
1130233,8904,4
1130233,8976,3
1130233,9049,5
1130233,9160,3
1130233,9236,4
1130233,9368,5
1130233,9421,3
1130233,9518,2
1130233,9592,4
1130233,9681,3
1130233,9689,4
1130233,9774,4
1130233,9818,3
1130233,9886,2
1130233,9940,4
1130233,9960,2
1130233,9991,4
1130233,10019,5
1130233,10027,3
1130233,10213,3
1130233,10230,2
1130233,10275,3
1130233,10363,5
1130233,10425,3
1130233,10436,3
1130233,10451,5
1130233,10504,4
1130233,10627,4
1130233,10666,2
1130233,10730,4
1130233,10809,4
1130233,10820,5
1130233,10832,3
1130233,10982,5
1130233,11029,4
1130233,11064,5
1130233,11141,3
1130233,11165,4
1130233,11191,4
1130233,11242,5
1130233,11256,2
1130233,11391,5
1130233,11443,4
1130233,11490,2
1130233,11669,3
1130233,11752,2
1130233,11891,3
1130233,12028,4
1130233,12034,4
1130233,12071,3
1130233,12092,1
1130233,12102,4
1130233,12232,3
1130233,12293,4
1130233,12338,4
1130233,12343,3
1130233,12476,1
1130233,12500,3
1130233,12534,4
1130233,12546,2
1130233,12600,3
1130233,12605,4
1130233,12785,3
1130233,12838,4
1130233,12843,3
1130233,12891,3
1130233,12894,4
1130233,12940,2
1130233,12966,3
1130233,13081,2
1130233,13551,4
1130233,13580,5
1130233,13614,4
1130233,13663,5
1130233,13705,3
1130233,13784,5
1130233,13847,5
1130233,13923,3
1130233,13981,5
1130233,14009,4
1130233,14040,4
1130233,14042,3
1130233,14050,4
1130233,14175,3
1130233,14215,3
1130233,14240,5
1130233,14274,4
1130233,14358,5
1130233,14382,5
1130233,14482,4
1130233,14484,4
1130233,14533,4
1130233,14590,1
1130233,14621,4
1130233,14664,4
1130233,14671,4
1130233,14712,1
1130233,14725,4
1130233,14780,5
1130233,14855,4
1130233,14856,2
1130233,14890,4
1130233,15062,2
1130233,15084,3
1130233,15124,4
1130233,15177,1
1130233,15182,1
1130233,15211,2
1130233,15393,2
1130233,15394,3
1130233,15422,3
1130233,15425,5
1130233,15496,3
1130233,15509,3
1130233,15539,4
1130233,15646,3
1130233,15657,4
1130233,15702,4
1130233,15718,5
1130233,15748,3
1130233,15773,5
1130233,15843,4
1130233,15922,4
1130233,16030,5
1130233,16302,2
1130233,16325,3
1130233,16363,4
1130233,16377,3
1130233,16384,2
1130233,16463,4
1130233,16499,4
1130233,16558,5
1130233,16605,3
1130233,16640,3
1130233,16765,2
1130233,16883,4
1130233,16903,3
1130233,16946,5
1130233,16969,5
1130233,16997,3
1130233,17004,4
1130233,17181,4
1130233,17263,4
1130233,17308,4
1130233,17321,3
1130233,17335,4
1130233,17339,3
1130233,17341,2
1130233,17381,5
1130233,17387,3
1130233,17452,1
1130233,17537,4
1130233,17560,4
1130233,17565,2
1130233,17622,3
1130233,17627,4
1130233,17682,4
1130233,17701,5
1130437,30,4
1130437,191,3
1130437,199,4
1130437,241,5
1130437,256,5
1130437,313,3
1130437,330,3
1130437,331,4
1130437,357,4
1130437,442,4
1130437,457,4
1130437,473,5
1130437,483,4
1130437,571,4
1130437,607,3
1130437,658,3
1130437,692,3
1130437,720,4
1130437,733,4
1130437,759,2
1130437,789,4
1130437,896,4
1130437,962,3
1130437,985,3
1130437,1035,3
1130437,1058,4
1130437,1074,4
1130437,1202,3
1130437,1367,4
1130437,1406,3
1130437,1425,3
1130437,1428,3
1130437,1650,3
1130437,1659,4
1130437,1700,5
1130437,1709,3
1130437,1798,5
1130437,2001,3
1130437,2015,4
1130437,2095,3
1130437,2178,4
1130437,2200,3
1130437,2209,4
1130437,2216,4
1130437,2422,4
1130437,2430,4
1130437,2465,5
1130437,2675,3
1130437,2755,4
1130437,2851,3
1130437,2905,4
1130437,2922,5
1130437,2992,3
1130437,3058,4
1130437,3106,3
1130437,3150,5
1130437,3151,4
1130437,3165,3
1130437,3198,3
1130437,3253,4
1130437,3265,5
1130437,3290,5
1130437,3320,4
1130437,3333,3
1130437,3355,4
1130437,3371,5
1130437,3446,5
1130437,3489,5
1130437,3541,3
1130437,3610,3
1130437,3638,2
1130437,3650,4
1130437,3713,3
1130437,3715,3
1130437,3756,4
1130437,3782,3
1130437,3798,5
1130437,3825,3
1130437,3860,3
1130437,3879,5
1130437,3917,5
1130437,3925,3
1130437,3936,2
1130437,4080,4
1130437,4123,3
1130437,4141,5
1130437,4256,3
1130437,4266,3
1130437,4355,3
1130437,4427,5
1130437,4546,3
1130437,4577,4
1130437,4656,3
1130437,4740,3
1130437,4778,5
1130437,4881,4
1130437,4932,3
1130437,4972,3
1130437,5085,4
1130437,5112,3
1130437,5226,5
1130437,5237,4
1130437,5317,3
1130437,5395,4
1130437,5472,3
1130437,5496,3
1130437,5515,5
1130437,5544,3
1130437,5545,3
1130437,5582,4
1130437,5727,3
1130437,5732,5
1130437,5793,1
1130437,5814,4
1130437,5862,5
1130437,5924,5
1130437,5955,5
1130437,5991,5
1130437,5997,3
1130437,6037,4
1130437,6073,3
1130437,6133,1
1130437,6134,4
1130437,6166,4
1130437,6223,3
1130437,6274,3
1130437,6281,4
1130437,6336,3
1130437,6352,3
1130437,6386,3
1130437,6408,3
1130437,6428,5
1130437,6445,4
1130437,6464,3
1130437,6555,3
1130437,6615,3
1130437,6692,3
1130437,6716,3
1130437,6760,3
1130437,6797,4
1130437,6902,3
1130437,6911,3
1130437,6972,3
1130437,6974,5
1130437,6989,3
1130437,6994,4
1130437,7070,4
1130437,7112,3
1130437,7193,5
1130437,7230,5
1130437,7330,3
1130437,7331,3
1130437,7336,4
1130437,7347,3
1130437,7364,5
1130437,7399,3
1130437,7424,5
1130437,7511,4
1130437,7600,4
1130437,7701,3
1130437,7779,4
1130437,7828,3
1130437,7841,3
1130437,7895,4
1130437,7937,3
1130437,8016,2
1130437,8046,4
1130437,8131,5
1130437,8171,3
1130437,8181,3
1130437,8327,5
1130437,8334,3
1130437,8370,3
1130437,8387,4
1130437,8467,4
1130437,8569,4
1130437,8585,4
1130437,8598,4
1130437,8754,3
1130437,8782,5
1130437,8818,4
1130437,8840,4
1130437,8846,5
1130437,8904,4
1130437,8954,3
1130437,9032,3
1130437,9049,2
1130437,9144,3
1130437,9298,3
1130437,9438,3
1130437,9542,4
1130437,9592,3
1130437,9593,3
1130437,9617,3
1130437,9625,4
1130437,9681,4
1130437,9774,3
1130437,9818,5
1130437,9886,2
1130437,9954,5
1130437,9960,4
1130437,9986,4
1130437,9991,4
1130437,10027,4
1130437,10055,4
1130437,10123,3
1130437,10152,4
1130437,10212,3
1130437,10241,3
1130437,10344,3
1130437,10363,5
1130437,10371,4
1130437,10372,5
1130437,10429,2
1130437,10446,3
1130437,10451,5
1130437,10582,5
1130437,10809,3
1130437,10820,4
1130437,11062,5
1130437,11064,5
1130437,11141,4
1130437,11165,4
1130437,11199,3
1130437,11219,3
1130437,11242,5
1130437,11427,4
1130437,11490,3
1130437,11521,5
1130437,11613,3
1130437,11663,3
1130437,11837,3
1130437,11888,3
1130437,11904,5
1130437,12028,4
1130437,12034,4
1130437,12206,4
1130437,12232,5
1130437,12244,4
1130437,12293,5
1130437,12299,4
1130437,12343,3
1130437,12365,3
1130437,12476,3
1130437,12497,4
1130437,12605,4
1130437,12672,3
1130437,12690,5
1130437,12732,3
1130437,12799,3
1130437,12870,4
1130437,12881,4
1130437,12896,4
1130437,12911,3
1130437,12940,3
1130437,12974,4
1130437,13074,3
1130437,13081,3
1130437,13107,4
1130437,13378,4
1130437,13392,3
1130437,13402,3
1130437,13433,3
1130437,13462,3
1130437,13556,5
1130437,13580,4
1130437,13614,5
1130437,13622,3
1130437,13651,3
1130437,13728,4
1130437,13795,3
1130437,13847,4
1130437,13923,3
1130437,14042,5
1130437,14050,4
1130437,14147,4
1130437,14240,5
1130437,14274,4
1130437,14313,3
1130437,14327,4
1130437,14358,5
1130437,14364,3
1130437,14382,5
1130437,14459,4
1130437,14482,5
1130437,14525,4
1130437,14545,4
1130437,14550,5
1130437,14574,3
1130437,14590,3
1130437,14621,3
1130437,14624,3
1130437,14667,4
1130437,14780,3
1130437,14825,4
1130437,14827,3
1130437,14855,5
1130437,14862,4
1130437,14968,4
1130437,14970,4
1130437,15062,3
1130437,15064,4
1130437,15084,4
1130437,15124,4
1130437,15129,4
1130437,15205,2
1130437,15233,1
1130437,15257,4
1130437,15381,4
1130437,15425,5
1130437,15657,4
1130437,15702,4
1130437,15919,3
1130437,15922,5
1130437,15956,4
1130437,16139,4
1130437,16150,4
1130437,16223,5
1130437,16242,4
1130437,16265,3
1130437,16325,3
1130437,16377,4
1130437,16384,4
1130437,16452,5
1130437,16469,1
1130437,16499,3
1130437,16604,5
1130437,16634,4
1130437,16698,4
1130437,16707,2
1130437,16765,3
1130437,16791,3
1130437,16825,4
1130437,16872,3
1130437,16954,3
1130437,16969,4
1130437,16994,4
1130437,17189,4
1130437,17215,3
1130437,17249,4
1130437,17302,3
1130437,17308,3
1130437,17319,4
1130437,17339,4
1130437,17341,4
1130437,17387,5
1130437,17472,3
1130437,17560,4
1130437,17578,4
1130437,17621,3
1130437,17622,3
1130437,17709,3
1131672,79,4
